aerodromo;ano;camada;estacao;variavel_N;data_compilacao;hora_compilacao;multDia;0.0;0.5;1.0;1.5;2.0;2.5;3.0;3.5;4.0;4.5;5.0;5.5;6.0;6.5;7.0;7.5;8.0;8.5;9.0;9.5;10.0;10.5;11.0;11.5;12.0;12.5;13.0;13.5;14.0;14.5;15.0;15.5;16.0;16.5;17.0;17.5;18.0;18.5;19.0;19.5;20.0;20.5;21.0;21.5;22.0;22.5;23.0;23.5;24.0;24.5;25.0;25.5;26.0;26.5;27.0;27.5;28.0;28.5;29.0;29.5;30.0;30.5;31.0;31.5;32.0;32.5;33.0;33.5;34.0;34.5;35.0;35.5;36.0;36.5;37.0;37.5;38.0;38.5;39.0;39.5;40.0;40.5;41.0;41.5;42.0;42.5;43.0;43.5;44.0;44.5;45.0;45.5;46.0;46.5;47.0;47.5;48.0;48.5;49.0;49.5;50.0;50.5;51.0;51.5;52.0;52.5;53.0;53.5;54.0;54.5;55.0;55.5;56.0;56.5;57.0;57.5;58.0;58.5;59.0;59.5;60.0;60.5;61.0;61.5;62.0;62.5;63.0;63.5;64.0;64.5;65.0;65.5;66.0;66.5;67.0;67.5;68.0;68.5;69.0;69.5;70.0;70.5;71.0;71.5;72.0;72.5;73.0;73.5;74.0;74.5;75.0;75.5;76.0;76.5;77.0;77.5;78.0;78.5;79.0;79.5;80.0;80.5;81.0;81.5;82.0;82.5;83.0;83.5;84.0;84.5;85.0;85.5;86.0;86.5;87.0;87.5;88.0;88.5;89.0;89.5;90.0;90.5;91.0;91.5;92.0;92.5;93.0;93.5;94.0;94.5;95.0;95.5;96.0;96.5;97.0;97.5;98.0;98.5;99.0;99.5;100.0;100.5;101.0;101.5;102.0;102.5;103.0;103.5;104.0;104.5;105.0;105.5;106.0;106.5;107.0;107.5;108.0;108.5;109.0;109.5;110.0;110.5;111.0;111.5;112.0;112.5;113.0;113.5;114.0;114.5;115.0;115.5;116.0;116.5;117.0;117.5;118.0;118.5;119.0;119.5;120.0;120.5;121.0;121.5;122.0;122.5;123.0;123.5;124.0;124.5;125.0;125.5;126.0;126.5;127.0;127.5;128.0;128.5;129.0;129.5;130.0;130.5;131.0;131.5;132.0;132.5;133.0;133.5;134.0;134.5;135.0;135.5;136.0;136.5;137.0;137.5;138.0;138.5;139.0;139.5;140.0;140.5;141.0;141.5;142.0;142.5;143.0;143.5;144.0;144.5;145.0;145.5;146.0;146.5;147.0;147.5;148.0;148.5;149.0;149.5;150.0;150.5;151.0;151.5;152.0;152.5;153.0;153.5;154.0;154.5;155.0;155.5;156.0;156.5;157.0;157.5;158.0;158.5;159.0;159.5;160.0;160.5;161.0;161.5;162.0;162.5;163.0;163.5;164.0;164.5;165.0;165.5;166.0;166.5;167.0;167.5;168.0;168.5;169.0;169.5;170.0;170.5;171.0;171.5;172.0;172.5;173.0;173.5;174.0;174.5;175.0;175.5;176.0;176.5;177.0;177.5;178.0;178.5;179.0;179.5;180.0;180.5;181.0;181.5;182.0;182.5;183.0;183.5;184.0;184.5;185.0;185.5;186.0;186.5;187.0;187.5;188.0;188.5;189.0;189.5;190.0;190.5;191.0;191.5;192.0;192.5;193.0;193.5;194.0;194.5;195.0;195.5;196.0;196.5;197.0;197.5;198.0;198.5;199.0;199.5;200.0;200.5;201.0;201.5;202.0;202.5;203.0;203.5;204.0;204.5;205.0;205.5;206.0;206.5;207.0;207.5;208.0;208.5;209.0;209.5;210.0;210.5;211.0;211.5;212.0;212.5;213.0;213.5;214.0;214.5;215.0;215.5;216.0;216.5;217.0;217.5;218.0;218.5;219.0;219.5;220.0;220.5;221.0;221.5;222.0;222.5;223.0;223.5;224.0;224.5;225.0;225.5;226.0;226.5;227.0;227.5;228.0;228.5;229.0;229.5;230.0;230.5;231.0;231.5;232.0;232.5;233.0;233.5;234.0;234.5;235.0;235.5;236.0;236.5;237.0;237.5;238.0;238.5;239.0;239.5;240.0;240.5;241.0;241.5;242.0;242.5;243.0;243.5;244.0;244.5;245.0;245.5;246.0;246.5;247.0;247.5;248.0;248.5;249.0;249.5;250.0;250.5;251.0;251.5;252.0;252.5;253.0;253.5;254.0;254.5;255.0;255.5;256.0;256.5;257.0;257.5;258.0;258.5;259.0;259.5;260.0;260.5;261.0;261.5;262.0;262.5;263.0;263.5;264.0;264.5;265.0;265.5;266.0;266.5;267.0;267.5;268.0;268.5;269.0;269.5;270.0;270.5;271.0;271.5;272.0;272.5;273.0;273.5;274.0;274.5;275.0;275.5;276.0;276.5;277.0;277.5;278.0;278.5;279.0;279.5;280.0;280.5;281.0;281.5;282.0;282.5;283.0;283.5;284.0;284.5;285.0;285.5;286.0;286.5;287.0;287.5;288.0;288.5;289.0;289.5;290.0;290.5;291.0;291.5;292.0;292.5;293.0;293.5;294.0;294.5;295.0;295.5;296.0;296.5;297.0;297.5;298.0;298.5;299.0;299.5;300.0;300.5;301.0;301.5;302.0;302.5;303.0;303.5;304.0;304.5;305.0;305.5;306.0;306.5;307.0;307.5;308.0;308.5;309.0;309.5;310.0;310.5;311.0;311.5;312.0;312.5;313.0;313.5;314.0;314.5;315.0;315.5;316.0;316.5;317.0;317.5;318.0;318.5;319.0;319.5;320.0;320.5;321.0;321.5;322.0;322.5;323.0;323.5;324.0;324.5;325.0;325.5;326.0;326.5;327.0;327.5;328.0;328.5;329.0;329.5;330.0;330.5;331.0;331.5;332.0;332.5;333.0;333.5;334.0;334.5;335.0;335.5;336.0;336.5;337.0;337.5;338.0;338.5;339.0;339.5;340.0;340.5;341.0;341.5;342.0;342.5;343.0;343.5;344.0;344.5;345.0;345.5;346.0;346.5;347.0;347.5;348.0;348.5;349.0;349.5;350.0;350.5;351.0;351.5;352.0;352.5;353.0;353.5;354.0;354.5;355.0;355.5;356.0;356.5;357.0;357.5;358.0;358.5;359.0;359.5;360.0;360.5;361.0;361.5;362.0;362.5;363.0;363.5;364.0;364.5;365.0;365.5;366.0;366.5;367.0
sbat;2014;T;al;N_mean;2023/09/12;20:00:57;2;;;0.01872781246936061;0.01872064930214252;0.01853271111355246;0.018780085911336408;0.01880134242221739;0.018779413604565986;0.018840855879613972;0.01878868839179514;0.01865834662100085;0.018907182014548295;0.018977232126561897;0.018700340840923327;0.01852183269782298;0.018775190153725717;0.018588291817530404;0.018707275209247552;0.018850017040814907;;0.018700609212619998;0.01860736782563838;0.018606144443551017;0.0186556109258128;0.01888129776486852;0.018543316280862875;0.01894070487715496;0.018816681668615602;0.0187238746018393;0.01863184947571924;0.01886997105278967;0.018763751225466863;0.018977054397786894;0.01886302742385924;0.018701380422820775;0.018779800407221905;0.01852675313110477;0.018805009574833612;0.018766555135824047;0.01869471064176458;0.018791449744353785;0.01878083416654593;0.01862199927393361;0.01873279948317169;0.018610278538078808;;0.01883264445372418;0.018754111334162916;0.01901680098873075;0.018659541568855402;0.018847761596094408;0.018707179562217995;0.01867942230009743;;0.018954601023046854;0.018782601213318022;0.018726711294037236;0.018874895510369086;0.018722189147574748;0.018741200679944985;0.018686217568385035;0.018777612819197778;0.018765824547772727;0.018654274252861057;0.018847344373215537;0.01866179525152901;0.018543802940301;0.01868851863046326;0.018850812945448145;0.01868230659005638;0.018904211958088925;0.01866042044643328;0.018660345940745546;0.018783274191888744;0.01858734808765597;0.01857802871325538;0.01850966680483031;0.018900994817942777;0.01888424847851786;0.018901191604421;0.018708102385412352;0.018744167884292673;0.018716072483296833;0.018882278005350077;0.0188940278981517;0.018680035236374133;;0.018714787117387232;0.01862499315265445;0.018656976839320674;0.018841361591230288;0.01858831512117507;0.018677249899404197;0.018794186864583392;0.018630446989602485;;0.018567785916396327;0.018658973050615344;0.01859476968199854;0.01875285300736156;0.0188360376434094;0.018845409028857913;;0.018681818047888873;;0.01866867282883471;0.01873972306574696;0.018596125159045695;0.018863518047915383;0.018593742587913117;0.0187024572765076;0.01878602733698752;0.018667348793712395;0.018518141881501464;0.018522106727049938;0.018731750375117408;0.01870811175716335;0.018584015058359566;0.018815923624107517;;0.01883250864089748;0.01900550743081421;0.018792926424494254;0.01883800047352969;0.018765590975035242;0.01857973536840986;0.018667121558488143;0.018752102556538273;0.01847068280543809;0.018713012823641025;0.01886947519582823;0.018528323639778695;0.018996376416126996;0.01854762538422252;0.01868200081806182;0.018687665339056986;0.018577815989823946;;0.01870135271843377;0.01862883060876332;0.01898686526093405;0.01870344876959648;0.018764639788525928;0.018647660587862637;0.01857559733984768;0.018650538834302736;0.01883300403536204;;0.01857884094389726;0.01860936801004587;0.018705986726105673;0.01867007769988209;0.018874228413388556;0.0188531987023917;0.018630723947961045;0.01863240571477022;0.01873607588683431;0.018624653411297556;0.018621315042468594;0.018527283778944918;0.01881272900353612;0.018682860245150798;0.0185648429298373;0.018492262325113886;0.018570639901000136;;0.018692343951867727;0.018695314663965193;0.018644273173568378;0.018544944418900686;0.018996031586245174;0.018673129211276073;0.01856702350897822;0.01876123161227594;0.01861243821381187;0.018707601169851464;0.018669064266455503;0.018678063323610578;0.01864198045170755;0.018567619833215903;0.018858745277193986;0.01861106445501705;0.018710656604917796;0.01873568737685744;0.0187555999032048;0.018794609960839467;;0.01881830359719202;0.018959179067686575;0.018580639683920704;0.018852077984094273;0.018964292444769458;0.018626510928072174;0.018718193873573895;0.01885083164349747;0.018690151507927976;0.018770731871245484;0.018692219054441572;0.01892501377574308;0.01884258539592061;0.018528584737589067;0.01872090488255942;0.01860073093550552;0.0186857191292917;0.01887599880484756;0.018566964227772154;0.018952431571755118;0.01880816764319666;0.01871716779033385;0.018805378932295475;0.018646374929030627;0.0186126820983315;0.01864320869703024;0.018735557706199533;0.018890333568396356;;0.018496381566408693;;0.018455463438640792;;0.01859550769227453;0.018694246156742367;0.018532471385983185;0.018619620924186533;0.018581153194613075;0.01869943399171196;0.018604576528730127;0.018623326698346827;;0.01873585217974009;0.01880114224184291;0.018615073340519372;0.01866128441568213;0.01868743686290579;0.018660000687843434;0.0186324110317778;0.01875839132815475;0.018811540270311376;0.018547038057503656;0.018616527385782945;0.018425283253457242;0.01857885798912802;0.018644498469134626;0.01869965558761714;0.018672003742213804;;0.018630934319162924;;0.018551578113499716;0.018805343778844248;0.018726917404051368;0.01871158312144868;0.01869567574376292;0.018714634961055153;0.01871376475992976;0.01852404433561824;0.01863844980956131;0.01859519808257248;0.01860928158419901;0.018745236332813803;0.01878006393330113;0.018567987956392543;0.018605321461023283;0.01860769461401185;0.018712634419792637;0.018671527399515483;0.018995952180849755;0.018742449110255643;0.01849164996698845;0.018538374833498433;0.01853674674340684;0.018602129232503626;0.01870971730567205;0.018711566327783247;0.018847283600651483;0.01865246293807392;0.018814864986658995;0.01875773856009524;0.018769342809695177;0.018783126516303546;0.01885445508304991;0.01877864262588551;0.018555635075094026;0.018641851438100616;0.01862761350338371;0.018713898423384532;0.018726819519243394;0.018667231109349616;0.018827036939778795;0.018506062195422522;0.018482464204746734;0.01870398888741578;0.01855533113850139;0.01854116930829001;0.018639665365558777;0.018574167286483343;0.018400643560382672;0.018659003831877508;0.018468761870074846;0.01845801571839487;0.018594007175513388;0.01861860898775049;0.01850140760027767;0.018572544549384232;0.018601189829156338;;0.0185407589359113;0.018560095869567285;0.01855741305214778;0.018416329601772998;0.01875929390590697;0.018421604171528376;0.018537917602601577;0.018554782072713237;0.018447629186630742;0.018416329601772998;0.01861211019673623;0.01862046343743624;0.018456852661439364;0.01872219427961919;0.018585346674298172;0.01872554938762602;0.018468857537011944;0.01863068348863545;0.01857553927548934;0.01860517846550566;0.018491970781654012;0.018666966781939152;0.018740950309135192;;0.018678020574160303;0.018590341828783958;0.018669380796322764;0.018751294461997824;0.018629070748161062;0.018700338573133333;0.018709922158239915;0.018737041042635065;0.018774864257292426;0.018826924245425085;0.01880891463879744;0.01859538143895593;0.01850114136055661;0.01859818098324794;0.018946865245711608;0.018742285794509428;0.018668101274325635;0.018660476721806523;0.018733214556352275;0.01864277360772713;0.018630250625936273;0.01859065364247905;0.018546622266366636;0.018629761951873797;;0.01843846589717061;0.018479706459085466;0.01859005904344582;0.018594591237906334;0.01854018057743914;0.01845675003722778;0.018719390803355405;0.018575975350577152;0.01861811653322871;0.018557090837773463;0.01855613692781906;0.01854547650435351;0.018505076316591745;0.01854556986653166;0.01847297955909307;0.018559411067559754;0.01850246378020531;0.018609519111215108;0.01846199856524405;0.018678177705456246;0.018758716945616316;0.018571935047263777;0.018615241286942814;0.01873452519472868;0.018539581177269726;0.018626358566378915;0.018598698061767418;0.01861011528384002;0.01865895968054359;0.018670270483969287;0.018778356565230202;0.018545354770607418;0.018638064398352076;0.01880445279404529;0.018637087096953078;0.018636672757964445;0.01869534669435895;0.018637451218772628;0.018739161847342502;0.018759110618175336;0.018822708865628677;0.018729269794275912;0.018839396964015043;0.018772038987091472;0.018831756364927198;0.018792267578350737;0.018906246227069816;0.018658917155418737;0.018708241145186523;0.018575788965335027;0.018723071446573935;0.01895815709763128;;0.01893565700577107;0.018937095655470648;0.01890806564431273;0.01891753213379639;0.018913551148076677;0.0189267474056977;;0.01897056113581794;;0.018893678192454917;0.01897084333190176;0.01897407494509643;;0.01901478014978613;;0.01899781739097919;0.01900449519306342;0.019006339556512642;;0.018951482187548073;0.018926216551368485;0.018914451710032885;0.018896944210658708;0.018905197853546774;0.018917296149050942;;0.018943682895276696;0.018953206265235705;0.018899423631100854;0.018936089957907364;;0.018950868646320247;;0.018956137040932405;0.01894099966917262;0.01895988304843003;0.018917575641574706;;0.018922624740028888;;0.018881535147949637;0.018945482653028686;0.018954847653456484;;0.018925862580589915;0.01892388711671716;;0.0189377703930564;0.018914240643227852;0.018955446941045614;0.01892035113939943;0.018942294911168875;0.01896891806080743;0.01894359246437923;0.01893622865988004;0.01893313967836815;0.018939915186560057;0.01892054340210428;0.01887426113705351;;;0.018959391763793236;0.018936223003077308;;0.018948125461029634;;;;;0.018943948034221437;0.018892066873034175;0.018871353441226944;0.01891157654884902;0.018953259943577282;;0.01898895692976307;0.01888777924674523;0.01896963951189758;0.018922887974496923;;0.018889308759994134;;;0.018940062835670422;0.01893926702112976;;;0.018956067581271215;0.018919007436795726;0.01886876333454967;0.01892460090567596;;;;0.018876789503399074;;0.01888538676164129;;0.018932367610519498;;;0.01894505789298324;0.01893349935921989;;0.018825988007353793;;0.01884860348823629;0.018940834007696757;;0.01895762435312184;;0.018950261055429216;;0.01892760275235177;0.01883073935919643;0.01890935135263063;0.018947970457824002;0.018916635511803396;0.0189190648084874;0.01890004361037981;;0.018896845482887677;;0.018931028325369255;0.018936196680597976;;;0.01892783116471137;0.01886649284163787;0.018901150299520948;0.018923267384703357;;0.01890584003018972;;0.01890532108595818;;0.01888439247855553;0.018854135765791424;0.01887743964545777;;0.018827148022309715;0.018931823514475588;0.01887963128000821;;0.01893073359557407;0.01888553485931852;0.01884982338569669;0.018933382542493316;;;0.01889773848788085;0.018894511004243587;0.018890079809791738;0.01891736814549214;0.01880210710614912;0.01890718951550682;0.0188973014894793;0.018917554970816555;;0.018888293841210643;0.01883615340723839;0.018923442949558025;;0.018916777048015913;;;0.01886379282746449;0.01892660971963297;;0.018917378675845798;;0.018939445254631745;0.018865751003101665;0.018931274891573292;0.01889471909292162;0.018965446038372497;0.018937150667202893;0.018965457441135262;0.01890468801043102;;0.018868930000069496;0.01895503709546677;;0.018915111672925436;0.01879764345795677;0.018925963374457667;0.018820420964589385;;0.018910298067604542;0.01890195956407764;0.01889027190522646;0.018962670768871582;0.018852857693661393;;0.01889616988427289;;0.018876974615430673;0.01885253875141898;;0.018930053505994127;0.018852976039456938;0.018927587759553978;0.018912020980325517;;0.018870704292137;0.018904626502752334;0.01892829016919602;0.018949962558947972;0.01886334049837953;;0.0188901903295446;;;0.018900073578870816;0.01884265723147644;0.01892169924147871;0.01862843542195848;;0.018850055847523077;0.01892031489317023;0.018874182330129906;0.018916284036971927;0.018881549612909092;0.018913874448313616;;0.018926140533737576;;0.018937881175695316;0.01891906196830477;0.018874479375706348;;0.0189610600851977;;0.01894239981394448;0.01890039995749381;0.018963183304481015;;;0.01887584015720641;;;0.01890706100501905;0.018922246840704676;0.018921859672097443;0.01909113870593978;0.018867588117666104;0.01890191599852309;0.018890662769082495;;0.018906315061640467;0.018906559386784063;;;0.018835435232284207;0.0189117889462648;0.01875660322570161;0.018822464891779293;0.01890595568388376;;0.0189049894427049;0.01886575712473597;0.018816379284281225;0.01885547881487245;;0.018870038365308154;0.01888819890207923;;;0.01891328494502803;0.018932537552119256;0.018925686186820556;;0.018933952608629734;;0.018910393600258917;;0.018921814197219007;0.018932546313950308;;0.018960826100504452;0.018961571751976568;0.018814498560391635;0.0189119741729206;0.01895781657866744;;;0.018855290471045033;0.01892722568627723;;0.018929233908462264;0.01886927241406751;;0.018932732258756142;0.01892173845856366;0.0189052540798719;0.018936018392436936;;0.018915448920363617;0.01881865579040127;0.01890407320282386;0.018925562606079794;0.018937246917225956;0.018865554309988465;;;0.01887019291668802;;0.018927631849632975;;;0.018896355882269428;;;0.018897110715090485;0.01877922979166497;0.0189148712821877;0.018863003242263053;0.018938097106655324;0.018938602850067182;;0.018902823561686082;0.018953307626088524;0.018892835819511577;;;;
