aerodromo;ano;camada;estacao;variavel_FFT;data_compilacao;hora_compilacao;multDia;0.0;0.5;1.0;1.5;2.0;2.5;3.0;3.5;4.0;4.5;5.0;5.5;6.0;6.5;7.0;7.5;8.0;8.5;9.0;9.5;10.0;10.5;11.0;11.5;12.0;12.5;13.0;13.5;14.0;14.5;15.0;15.5;16.0;16.5;17.0;17.5;18.0;18.5;19.0;19.5;20.0;20.5;21.0;21.5;22.0;22.5;23.0;23.5;24.0;24.5;25.0;25.5;26.0;26.5;27.0;27.5;28.0;28.5;29.0;29.5;30.0;30.5;31.0;31.5;32.0;32.5;33.0;33.5;34.0;34.5;35.0;35.5;36.0;36.5;37.0;37.5;38.0;38.5;39.0;39.5;40.0;40.5;41.0;41.5;42.0;42.5;43.0;43.5;44.0;44.5;45.0;45.5;46.0;46.5;47.0;47.5;48.0;48.5;49.0;49.5;50.0;50.5;51.0;51.5;52.0;52.5;53.0;53.5;54.0;54.5;55.0;55.5;56.0;56.5;57.0;57.5;58.0;58.5;59.0;59.5;60.0;60.5;61.0;61.5;62.0;62.5;63.0;63.5;64.0;64.5;65.0;65.5;66.0;66.5;67.0;67.5;68.0;68.5;69.0;69.5;70.0;70.5;71.0;71.5;72.0;72.5;73.0;73.5;74.0;74.5;75.0;75.5;76.0;76.5;77.0;77.5;78.0;78.5;79.0;79.5;80.0;80.5;81.0;81.5;82.0;82.5;83.0;83.5;84.0;84.5;85.0;85.5;86.0;86.5;87.0;87.5;88.0;88.5;89.0;89.5;90.0;90.5;91.0;91.5;92.0;92.5;93.0;93.5;94.0;94.5;95.0;95.5;96.0;96.5;97.0;97.5;98.0;98.5;99.0;99.5;100.0;100.5;101.0;101.5;102.0;102.5;103.0;103.5;104.0;104.5;105.0;105.5;106.0;106.5;107.0;107.5;108.0;108.5;109.0;109.5;110.0;110.5;111.0;111.5;112.0;112.5;113.0;113.5;114.0;114.5;115.0;115.5;116.0;116.5;117.0;117.5;118.0;118.5;119.0;119.5;120.0;120.5;121.0;121.5;122.0;122.5;123.0;123.5;124.0;124.5;125.0;125.5;126.0;126.5;127.0;127.5;128.0;128.5;129.0;129.5;130.0;130.5;131.0;131.5;132.0;132.5;133.0;133.5;134.0;134.5;135.0;135.5;136.0;136.5;137.0;137.5;138.0;138.5;139.0;139.5;140.0;140.5;141.0;141.5;142.0;142.5;143.0;143.5;144.0;144.5;145.0;145.5;146.0;146.5;147.0;147.5;148.0;148.5;149.0;149.5;150.0;150.5;151.0;151.5;152.0;152.5;153.0;153.5;154.0;154.5;155.0;155.5;156.0;156.5;157.0;157.5;158.0;158.5;159.0;159.5;160.0;160.5;161.0;161.5;162.0;162.5;163.0;163.5;164.0;164.5;165.0;165.5;166.0;166.5;167.0;167.5;168.0;168.5;169.0;169.5;170.0;170.5;171.0;171.5;172.0;172.5;173.0;173.5;174.0;174.5;175.0;175.5;176.0;176.5;177.0;177.5;178.0;178.5;179.0;179.5;180.0;180.5;181.0;181.5;182.0;182.5;183.0;183.5;184.0;184.5;185.0;185.5;186.0;186.5;187.0;187.5;188.0;188.5;189.0;189.5;190.0;190.5;191.0;191.5;192.0;192.5;193.0;193.5;194.0;194.5;195.0;195.5;196.0;196.5;197.0;197.5;198.0;198.5;199.0;199.5;200.0;200.5;201.0;201.5;202.0;202.5;203.0;203.5;204.0;204.5;205.0;205.5;206.0;206.5;207.0;207.5;208.0;208.5;209.0;209.5;210.0;210.5;211.0;211.5;212.0;212.5;213.0;213.5;214.0;214.5;215.0;215.5;216.0;216.5;217.0;217.5;218.0;218.5;219.0;219.5;220.0;220.5;221.0;221.5;222.0;222.5;223.0;223.5;224.0;224.5;225.0;225.5;226.0;226.5;227.0;227.5;228.0;228.5;229.0;229.5;230.0;230.5;231.0;231.5;232.0;232.5;233.0;233.5;234.0;234.5;235.0;235.5;236.0;236.5;237.0;237.5;238.0;238.5;239.0;239.5;240.0;240.5;241.0;241.5;242.0;242.5;243.0;243.5;244.0;244.5;245.0;245.5;246.0;246.5;247.0;247.5;248.0;248.5;249.0;249.5;250.0;250.5;251.0;251.5;252.0;252.5;253.0;253.5;254.0;254.5;255.0;255.5;256.0;256.5;257.0;257.5;258.0;258.5;259.0;259.5;260.0;260.5;261.0;261.5;262.0;262.5;263.0;263.5;264.0;264.5;265.0;265.5;266.0;266.5;267.0;267.5;268.0;268.5;269.0;269.5;270.0;270.5;271.0;271.5;272.0;272.5;273.0;273.5;274.0;274.5;275.0;275.5;276.0;276.5;277.0;277.5;278.0;278.5;279.0;279.5;280.0;280.5;281.0;281.5;282.0;282.5;283.0;283.5;284.0;284.5;285.0;285.5;286.0;286.5;287.0;287.5;288.0;288.5;289.0;289.5;290.0;290.5;291.0;291.5;292.0;292.5;293.0;293.5;294.0;294.5;295.0;295.5;296.0;296.5;297.0;297.5;298.0;298.5;299.0;299.5;300.0;300.5;301.0;301.5;302.0;302.5;303.0;303.5;304.0;304.5;305.0;305.5;306.0;306.5;307.0;307.5;308.0;308.5;309.0;309.5;310.0;310.5;311.0;311.5;312.0;312.5;313.0;313.5;314.0;314.5;315.0;315.5;316.0;316.5;317.0;317.5;318.0;318.5;319.0;319.5;320.0;320.5;321.0;321.5;322.0;322.5;323.0;323.5;324.0;324.5;325.0;325.5;326.0;326.5;327.0;327.5;328.0;328.5;329.0;329.5;330.0;330.5;331.0;331.5;332.0;332.5;333.0;333.5;334.0;334.5;335.0;335.5;336.0;336.5;337.0;337.5;338.0;338.5;339.0;339.5;340.0;340.5;341.0;341.5;342.0;342.5;343.0;343.5;344.0;344.5;345.0;345.5;346.0;346.5;347.0;347.5;348.0;348.5;349.0;349.5;350.0;350.5;351.0;351.5;352.0;352.5;353.0;353.5;354.0;354.5;355.0;355.5;356.0;356.5;357.0;357.5;358.0;358.5;359.0;359.5;360.0;360.5;361.0;361.5;362.0;362.5;363.0;363.5;364.0;364.5;365.0;365.5;366.0;366.5;367.0
sbat;2014;T;al;te_amp;2023/09/04;00:07:23;2;;;1.2815420585900161;1.0094926978186887;1.6961539936441368;1.0483375259196193;0.7482004579599605;1.9235936265943967;1.1209811050033704;1.5773390734281587;1.1871401155291286;1.6229452509724243;0.6556228689171094;1.185185403754699;1.657085040659619;1.2165345406314065;1.217823004029091;1.0646483619884868;1.2301450111076488;;1.5233918588499953;1.145099019508505;1.414780112771707;0.9016146430192018;0.8089106643048902;1.1907092129177637;1.1912010264384663;1.0071024656261072;1.1487283024776511;0.9924334809704557;1.3064935586522224;1.0251455013871036;0.7983338938087052;0.7559147714668152;0.8903828723524886;0.8159709492152453;0.9004313771111936;1.0888754466203607;0.7168937552367516;0.581234632535588;1.191233965499328;0.7712714113826389;0.964632284072445;1.1654269839781777;0.6486445715424526;;1.27515296962676;0.869657844851596;0.46763563223534405;0.7639958999059002;1.599381912919685;1.1020152464992814;0.7791489624044584;;0.5885579900593906;0.7914317431620389;0.980797198607697;0.9553634107993816;0.6953462604316495;1.0503502525851918;0.9575744727215637;1.2424362775569922;1.190473713559393;0.9226030821488497;0.916082963222737;0.7438308908353325;1.073810013481105;1.1054701318111628;1.0268514938436282;1.0247779598728861;0.9258821944826078;0.9789450425626763;0.7134927935900903;1.2729464695967867;0.6509282025270905;0.8970662484749958;1.4625630265194323;0.7368645195169952;1.3174188783094853;0.8600427985019756;1.3798824852340454;0.8561997649979214;0.7291162989273702;0.6237776007773242;0.8938513517626284;0.513521559689819;;1.4212740969353452;0.8035781914536831;1.2562761432753073;1.2118530654927426;0.6643784041797328;1.0876144785748105;0.6825492970588815;0.9621598630100284;;0.9550818136581195;0.9331794431291214;1.0532055381304057;0.8696928474616936;1.4147838158505412;1.0660134651609467;;1.2963433390927237;;0.9207496921543893;0.9710868866329665;0.8799995047702488;1.3429928300216383;1.3099752455755498;0.8628918795304013;0.9144219288189898;0.9114035322320293;1.1241624217862107;1.796806673571793;1.0269109882406946;0.9279669245341462;1.1268226319359904;0.8762689499990133;;0.9802319391232245;0.7223657877148884;0.4489420928519684;0.6869280234195368;1.0783046293395064;0.8631001480625464;0.6318040927057241;0.8395931878333855;1.0552602576796046;0.8770734092179504;0.9110478231139199;0.8669584236898144;0.9656749377265477;0.5117898666150538;0.6953875395933858;1.017959597019389;0.7601776493191862;;0.8268286602863987;0.9273459139994271;0.775109047098745;0.928933496981533;0.7672389268903463;1.1125489882714845;0.8003012172212874;1.0864700524882829;0.6273018206539771;;1.1519781807925185;1.4958906768757059;1.7965171747692195;1.576340474932115;0.7203730328724226;1.0288210951660224;1.5112560154913852;1.1580784421319206;0.6323059384116176;0.7776839366060816;1.0019557726768151;0.8681696492475242;1.1789087498310198;0.8980969599069881;1.643146688267737;1.378275348616066;1.2105230662977917;;0.47303256577454816;0.6132733883398594;1.2924364916060376;1.1348232283394821;1.1649802585493174;1.1476779688139405;1.3624623469920574;1.1943558433743187;0.8298948757590794;0.5826580064503746;1.2821653153304846;0.8974278505968567;1.142022079499759;1.179253709357656;0.6347536508432027;1.4156335221984166;0.7368116993336005;1.368883949942647;1.080346730697776;0.627003588565082;;0.9412573557414234;0.5423040777260043;0.9461676912944545;0.564536645234161;1.501312409747184;0.6738963031736949;0.882601579778591;0.7632694629908868;1.2551472398765213;0.7095232592999173;0.45967567262579817;0.5346406095221803;1.2747669624657314;1.047573655890874;0.7390720908575791;0.9247734556223542;1.242444739530784;0.7861923217968887;0.9909980930226318;0.7900059623585419;1.1044473763179996;0.674086248523029;0.7336036566118863;1.156609875266898;0.7573404282663914;1.2543426399713211;0.8686530343455366;1.1800946729139898;;1.1226652406602033;;1.015452575357161;;0.2821924064549114;0.8669881034587992;1.611634988411182;1.1803376613990324;0.9812410963196533;1.2368494756525086;0.5523290437842573;1.2719052139427145;;1.378819490617583;1.1922761003967803;1.0089843938643586;1.1013026329350026;1.4522527835049415;1.9650981098221902;1.3877324116727605;1.3899529965068764;1.4396411612883708;1.6558819035928265;1.5273428741357629;2.4300618565498344;0.9945519578926205;1.2531458582550272;1.0802509627122778;1.5849751372711571;;1.9595154897616043;;1.8827555215803438;1.641983388957317;1.5918638834319592;1.4437389360810955;1.1239349822908962;1.0687017729549042;1.7336826161983658;1.0297233094911395;1.6584618591244376;0.9414312301615099;1.2101790423395589;1.3517470863008265;0.8454072681982776;1.0320509786347825;2.458110463744519;0.9809968162028718;1.0067150469534334;1.022361326189176;0.5366922370126693;0.842386222414288;1.3389152468289487;1.3390008233542854;1.4595715337986996;1.2987180456567073;2.1960995575799624;1.3845579715017706;1.3054246935165468;0.6986752966449675;1.4984302711636135;0.9644286544926294;0.914208057941545;0.7804954527847714;1.1277263024294422;1.057467112271027;0.9788807392487647;0.7615183585041866;1.0321218327137194;1.0897050095208511;1.4034894380143712;1.0486767457409478;1.0292866028505414;0.7429108246172137;1.761372774486507;0.6114985836464124;1.8176560513809423;1.1529351044822491;0.7590915944519799;1.5914569596014232;1.3214502253924747;1.4566075558320875;1.8726315837496395;1.1134661614781474;1.5917522694853818;1.7850424522949038;2.342466694283149;1.5133971707889002;2.3850135851733025;;1.9269828613740922;1.9576101037788338;2.939370361007717;1.9725137780224118;1.5591686180655635;1.636609721244107;3.0041770946161424;1.4202947125956813;1.801531626914503;1.9725137780224118;1.4249297401519145;1.5031255586835266;2.3529129697204136;1.3397850194714045;1.8929994838178383;2.2272381797127823;1.7341667646170196;1.4810396601832825;1.6292950567184679;1.753109424543412;2.0450922242894336;1.6890008199621251;1.7772720189268174;;2.8718384806621473;3.0889741510660964;2.0531545786202936;2.5359840651392265;2.3615370432554306;2.0660164524635314;2.301515422559754;0.9704795886121954;1.452087815589048;1.5237698898029421;1.5047745090569782;1.0111590284926435;2.8420580770461528;0.906432579935791;1.588926652796534;0.9857997698615812;1.7964029334733107;0.8434809884034472;2.1514261951014553;1.474101993167191;1.5046028781137961;1.4277835604065876;3.142925334559239;0.9957327684873146;;1.6767258377720462;2.6041898527742036;2.2454730248557153;1.3680598931102195;2.8738544871208385;1.2287025541116186;1.5975371291512743;1.8296144057371235;1.2810737730630197;1.8879517249180924;2.168688111721517;1.739426664575351;1.7474686598344578;3.867171805665088;3.1057077430278706;2.6518707611935213;1.7838865030089708;2.0264065489516403;1.465640030260797;2.7010883233914895;2.1461225470430474;2.7712130688246694;2.548403534725229;2.075129028576461;2.238699995129911;1.7725246880752676;1.5240927400037148;1.423489042398141;2.0810993649141487;2.6059368254981217;1.7767248194855183;3.719691613883166;1.5650960672942689;2.4129702681068457;1.555019666491662;1.6288475762089902;1.850223441164914;2.318982412821393;1.6027243154507342;2.3470519741946916;2.0680805699276834;2.404734122205814;2.4524186082555595;2.427403812883802;1.0603598164368102;1.2838060372996591;1.1078622263559816;1.5878924265909133;1.4263447760663779;2.310626547743271;0.6171999370145963;0.5783886673358319;;1.0689830241439238;0.9541778763376132;3.098092842769577;1.1433918780622747;1.2352645636564161;0.6186532401063297;;1.2595240312098002;;1.0242087759146432;1.2430677224038305;0.7180811566256731;;0.8165793887701375;;0.9024249501655303;1.274181350995463;1.048224647779878;;1.932468875351461;3.3464127921061393;2.408164151130014;3.5074415904678573;2.1815315795643264;2.984025449097524;;3.588374343468371;2.413772321715161;3.2718904344148902;2.190284086879192;;1.9327027422246785;;1.6651684652731613;2.8948699462979177;1.8731454838362986;1.5653103497670988;;1.6904737179360727;;1.7796716656206417;1.3156253610522832;2.0243895020339324;;1.5060592948086815;1.026164208043856;;1.2509115630958838;2.2458959318934206;1.241455425572482;1.806952994657352;4.071022234253794;1.6034565283952125;1.5853413059235268;1.358771358696742;1.2452346204805504;1.4464782876282207;2.4242601563262647;1.7636098756507268;;;1.8334091081455528;2.7456669345572444;;1.6486753114902508;;;;;1.4495709309686247;1.2736964107930546;0.914950850563976;0.8207776648876104;1.0520180628636027;;1.254041946385907;1.58444467723098;1.8361605393921279;1.0344578474101807;;1.2194304960188567;;;1.0408029095369347;2.3400609909107453;;;1.5978783878561484;1.5642033648657407;0.7739906430992662;0.8211898069686334;;;;1.4837191190208965;;1.7057217125953161;;1.556749762939691;;;1.7349426499859955;2.2358441634528576;;1.7087928454307648;;1.4841389604580648;2.0349089176040067;;0.856789409618694;;1.00784417111541;;1.4966235175276545;2.2793883992436013;2.720114930940964;1.2262037572005111;1.3586009585666234;1.7237488625490374;0.7132817694056224;;1.2879278797566673;;1.5448886489224622;1.3677384922408733;;;1.7301341547707103;1.8374702321433574;1.4093195314105784;2.3634864938153983;;1.3884297155794916;;0.9140868359130411;;2.318493778108899;1.3756099690863155;1.303236239183596;;1.5979529552008551;1.4917672371250643;1.0234051292957616;;0.4739523507380984;1.9497652209669116;1.044219223507427;1.3983280943516745;;;1.8355647694950195;2.082485466764893;1.9213170683879806;1.502405395307275;2.1952070157661354;1.4486627665642935;2.003346562756564;1.3981393098366928;;1.415620530997538;0.821693468376984;1.5169662191784932;;1.183728591941861;;;1.571982838956887;1.0814791232593184;;1.5832870792294067;;1.1774611711677112;1.2254474498292531;1.3110330113433724;1.4264422195887076;0.8390342380853363;1.3680537161143296;0.8997509282144006;0.8763096439956181;;1.8323225419542057;1.4637435807560997;;0.6424482106034599;1.4445792388876149;1.9017801380472594;0.9150119706568173;;1.198212776011108;0.7531797127005153;1.3577941188855693;0.8281905014706953;1.4565599712430823;;1.24139705800929;;1.7668945695924532;0.9721991235082972;;1.1634195282221582;1.0012792376731359;0.9872913041402304;1.498213927059134;;1.2796232669522538;0.7790577176469762;1.509549896480095;0.4808391093559295;1.7370246321647562;;0.9594321128781182;;;1.4058789189789336;0.869238756208292;1.1507981412813701;1.3103479458005662;;1.2803542089378483;1.6296270509834958;1.01253341739931;0.8059987303317528;1.001485559735829;0.7396328337857682;;1.038682253827814;;0.9386192711230206;1.473531256691535;0.8081083684809823;;0.8463332573524981;;1.5040079084490037;1.7226719509018507;0.6189796108821317;;;0.9943032843568698;;;1.0520601880242952;0.7925273447422533;1.1976304965487117;0.32677931478069094;0.9030147628096088;0.8087858818751752;0.7220238800672261;;0.6150224181432318;0.9884176831612894;;;1.0531299733324373;0.5822124217056498;0.6688501143200957;0.7912779811828825;0.9017162631770059;;1.0965710438328364;2.189965138462262;0.6049035415872372;1.1700685915879734;;0.6455138469103986;1.200734701117015;;;0.8866518978755284;0.9881390872388087;0.7110519384596449;;1.0685049074112418;;1.0533520655808166;;0.9626523337378738;0.7941035647407302;;0.6061707322238458;1.6088121613550896;0.6627353369008958;1.2930467843396416;0.8416675372705789;;;0.41614184025308804;0.9876672230615172;;0.4912423505504059;0.9512224430634733;;0.6470185689363063;0.7566278454823964;0.6634116078142485;1.2328938205936795;;1.223459168157112;0.8380566460785985;0.41920988930317643;0.6152481449234481;1.1845723700218262;1.3222669947859973;;;0.9914823617736153;;0.998800038962271;;;1.3480691318287603;;;1.5707892406256816;1.1238540802565593;1.0026198877503951;0.8853058972848029;0.8642415385201957;0.8901618017643277;;1.543588524092802;1.1502882464751376;1.1324758000720159;;;;
sbat;2014;T;al;te_lamb;2023/09/04;00:07:23;2;;;8400.0;6320.0;8540.0;7300.0;1180.0;6220.0;7660.0;3600.0;8460.0;5950.0;750.0;3560.0;8320.0;960.0;8320.0;700.0;6680.0;;8720.0;740.0;9180.0;6570.0;8050.0;6020.0;7300.0;7160.0;7400.0;6340.0;3800.0;6260.0;7730.0;720.0;8420.0;670.0;680.0;6510.0;4340.0;7640.0;5900.0;2080.0;6130.0;530.0;2720.0;;10340.0;1820.0;2960.0;1570.0;8700.0;7810.0;2860.0;;3620.0;8830.0;2210.0;6030.0;560.0;8290.0;2120.0;870.0;700.0;2770.0;6530.0;740.0;1790.0;5560.0;4430.0;6640.0;4300.0;7260.0;4020.0;6900.0;560.0;2660.0;7190.0;2690.0;8810.0;6900.0;7430.0;8940.0;4360.0;3770.0;9040.0;510.0;;6540.0;2340.0;7750.0;7610.0;610.0;9000.0;520.0;7240.0;;8260.0;1210.0;9000.0;6760.0;8660.0;7780.0;;7900.0;;970.0;4010.0;2140.0;3900.0;6800.0;8980.0;860.0;2880.0;8690.0;9340.0;2920.0;8260.0;9100.0;8600.0;;8570.0;7480.0;1210.0;5670.0;8440.0;6610.0;1410.0;8790.0;880.0;630.0;2670.0;970.0;8620.0;600.0;3910.0;2640.0;8330.0;;8650.0;2850.0;8100.0;970.0;9160.0;2030.0;2780.0;1760.0;8660.0;;6880.0;5680.0;8500.0;9250.0;8780.0;7290.0;4260.0;4070.0;3920.0;6240.0;8510.0;760.0;6280.0;800.0;8530.0;5190.0;8420.0;;1730.0;1360.0;7810.0;7470.0;4270.0;7170.0;1490.0;6700.0;6550.0;9220.0;8890.0;980.0;1120.0;6510.0;770.0;6310.0;6330.0;6470.0;3840.0;3000.0;;4710.0;8720.0;710.0;2910.0;7000.0;3770.0;1000.0;680.0;680.0;5640.0;6710.0;6070.0;6540.0;2330.0;580.0;8630.0;8650.0;3450.0;6740.0;7410.0;6360.0;2150.0;9020.0;6570.0;6490.0;4200.0;8610.0;7330.0;;4040.0;;4010.0;;2500.0;8750.0;8220.0;7210.0;3530.0;7200.0;1540.0;710.0;;8460.0;7050.0;970.0;2760.0;5490.0;10150.0;9380.0;11200.0;6860.0;780.0;7770.0;3330.0;4660.0;8480.0;8510.0;7930.0;;8440.0;;3840.0;7110.0;8160.0;9450.0;8490.0;7890.0;7880.0;2230.0;3230.0;2010.0;8150.0;4680.0;1850.0;4160.0;9290.0;7310.0;8190.0;740.0;2160.0;2400.0;4360.0;2950.0;7830.0;2970.0;8990.0;7040.0;7990.0;720.0;6810.0;7770.0;8180.0;6670.0;8760.0;3820.0;6390.0;530.0;1080.0;7080.0;9580.0;6920.0;4200.0;510.0;4090.0;930.0;6100.0;3520.0;7790.0;3140.0;790.0;8620.0;7890.0;1630.0;2390.0;8410.0;7360.0;7380.0;7920.0;;6380.0;6560.0;8550.0;2420.0;6740.0;2430.0;8850.0;6280.0;8030.0;2420.0;8370.0;600.0;8060.0;6670.0;4230.0;1240.0;7310.0;2660.0;7840.0;5880.0;7520.0;1580.0;3140.0;;3920.0;1450.0;7210.0;3190.0;8270.0;7530.0;7630.0;3540.0;4000.0;8340.0;5990.0;6190.0;8440.0;970.0;7930.0;8740.0;7630.0;630.0;5980.0;1530.0;2970.0;3970.0;3950.0;1800.0;;770.0;8580.0;5820.0;6890.0;1950.0;3560.0;820.0;7920.0;1070.0;7990.0;1180.0;780.0;6800.0;6980.0;3720.0;7920.0;990.0;7900.0;750.0;8470.0;6660.0;7370.0;3080.0;7810.0;1100.0;3930.0;2320.0;7600.0;2710.0;1870.0;3960.0;9260.0;7920.0;7240.0;5950.0;6860.0;5080.0;6660.0;1800.0;3060.0;5020.0;3920.0;4970.0;8100.0;2850.0;8760.0;3760.0;7740.0;750.0;8160.0;950.0;6120.0;;6650.0;4030.0;9320.0;6110.0;3890.0;2120.0;;3470.0;;3500.0;4550.0;3150.0;;4260.0;;3920.0;6540.0;6890.0;;6800.0;8420.0;7500.0;8320.0;7790.0;6970.0;;7120.0;7220.0;8340.0;6400.0;;6730.0;;6150.0;7190.0;4810.0;5970.0;;7540.0;;7750.0;7050.0;7600.0;;7830.0;3870.0;;2650.0;7730.0;7810.0;7520.0;10210.0;3790.0;3640.0;3970.0;3760.0;7880.0;7880.0;7270.0;;;4670.0;7890.0;;7970.0;;;;;7680.0;3710.0;3650.0;7760.0;8240.0;;3570.0;5190.0;5830.0;8050.0;;9200.0;;;3810.0;9430.0;;;7480.0;9110.0;6500.0;5750.0;;;;8010.0;;7740.0;;3970.0;;;7380.0;8110.0;;6640.0;;7270.0;6910.0;;7720.0;;7100.0;;6050.0;8360.0;5800.0;7540.0;6920.0;7860.0;6520.0;;6390.0;;6450.0;7250.0;;;7060.0;9380.0;6630.0;8510.0;;7770.0;;7650.0;;8950.0;7630.0;7840.0;;7780.0;6330.0;6350.0;;5940.0;6170.0;9370.0;5940.0;;;7790.0;8330.0;7720.0;8130.0;7740.0;7700.0;7450.0;5910.0;;5340.0;8480.0;5360.0;;5820.0;;;6540.0;5950.0;;6660.0;;6580.0;8770.0;6720.0;8630.0;3810.0;6980.0;7160.0;7770.0;;7150.0;8240.0;;6740.0;10650.0;9280.0;8400.0;;7900.0;7220.0;7510.0;7990.0;9100.0;;7170.0;;10050.0;8220.0;;7500.0;9290.0;6260.0;7910.0;;6770.0;5600.0;7710.0;7610.0;8010.0;;7860.0;;;6560.0;5690.0;7370.0;5770.0;;8920.0;7160.0;6820.0;6220.0;7370.0;4490.0;;7090.0;;7970.0;7770.0;7500.0;;5510.0;;6410.0;8490.0;3990.0;;;6580.0;;;6560.0;7520.0;10170.0;1510.0;7150.0;6900.0;7220.0;;3990.0;7790.0;;;6860.0;7900.0;7910.0;4000.0;7150.0;;7630.0;8090.0;6970.0;10100.0;;7760.0;7990.0;;;6530.0;6510.0;3990.0;;8240.0;;7580.0;;7970.0;7950.0;;6510.0;8790.0;6580.0;7820.0;8690.0;;;7960.0;7760.0;;7720.0;7860.0;;7930.0;6600.0;7720.0;7410.0;;9680.0;7880.0;3670.0;7680.0;10020.0;8910.0;;;7940.0;;9120.0;;;7710.0;;;8390.0;6920.0;5820.0;4050.0;7320.0;7840.0;;7500.0;7800.0;6520.0;;;;
